tahun,bulan,kecamatan,Timbulan_Sampah_Ton,jenis
2024,10,Sumbersari,1395.51,Ground Truth
2024,11,Ajung,279.71,Ground Truth
2024,11,Arjasa,139.78,Ground Truth
2024,11,Kalisat,232.11,Ground Truth
2024,11,Kaliwates,2191.64,Ground Truth
2024,11,Mayang,137.1,Ground Truth
2024,11,Pakusari,41.85,Ground Truth
2024,11,Patrang,885.85,Ground Truth
2024,11,Rambipuji,380.43,Ground Truth
2024,11,Sukowono,54.28,Ground Truth
2024,11,Sumbersari,1375.11,Ground Truth
2024,12,Ajung,294.4,Ground Truth
2024,12,Arjasa,147.42,Ground Truth
2024,12,Kalisat,242.13,Ground Truth
2024,12,Kaliwates,2314.59,Ground Truth
2024,12,Mayang,139.66,Ground Truth
2024,12,Pakusari,57.14,Ground Truth
2024,12,Patrang,959.29,Ground Truth
2024,12,Rambipuji,318.71,Ground Truth
2024,12,Sukowono,70.87,Ground Truth
2024,12,Sumbersari,1398.91,Ground Truth
2025,1,Ajung,297.79,Ground Truth
2025,1,Arjasa,148.32,Ground Truth
2025,1,Kalisat,226.94,Ground Truth
2025,1,Kaliwates,2287.99,Ground Truth
2025,1,Mayang,139.09,Ground Truth
2025,1,Pakusari,52.0,Ground Truth
2025,1,Patrang,993.61,Ground Truth
2025,1,Rambipuji,411.65,Ground Truth
2025,1,Sukowono,83.14,Ground Truth
2025,1,Sumbersari,1420.25,Ground Truth
2025,2,Ajung,274.02,Ground Truth
2025,2,Arjasa,136.35,Ground Truth
2025,2,Kalisat,215.76,Ground Truth
2025,2,Kaliwates,2117.08,Ground Truth
2025,2,Mayang,125.89,Ground Truth
2025,2,Pakusari,46.23,Ground Truth
2025,2,Patrang,897.27,Ground Truth
2025,2,Rambipuji,299.42,Ground Truth
2025,2,Sukowono,78.99,Ground Truth
2025,2,Sumbersari,1359.56,Ground Truth
2025,3,Ajung,297.17,Ground Truth
2025,3,Arjasa,140.47,Ground Truth
2025,3,Kalisat,229.98,Ground Truth
2025,3,Kaliwates,2355.85,Ground Truth
2025,3,Mayang,147.57,Ground Truth
2025,3,Pakusari,55.48,Ground Truth
2025,3,Patrang,996.94,Ground Truth
2025,3,Rambipuji,294.65,Ground Truth
2025,3,Sukowono,61.61,Ground Truth
2025,3,Sumbersari,1449.26,Ground Truth
2025,4,Ajung,285.21,Ground Truth
2025,4,Arjasa,144.7,Ground Truth
2025,4,Kalisat,233.15,Ground Truth
2025,4,Kaliwates,2307.8,Ground Truth
2025,4,Mayang,142.51,Ground Truth
2025,4,Pakusari,48.06,Ground Truth
2025,4,Patrang,837.09,Ground Truth
2025,4,Rambipuji,281.97,Ground Truth
2025,4,Sukowono,59.74,Ground Truth
2025,4,Sumbersari,1373.69,Ground Truth
2025,5,Ajung,293.42,Ground Truth
2025,5,Arjasa,146.63,Ground Truth
2025,5,Kalisat,233.29,Ground Truth
2025,5,Kaliwates,2432.66,Ground Truth
2025,5,Mayang,141.11,Ground Truth
2025,5,Pakusari,53.73,Ground Truth
2025,5,Patrang,915.76,Ground Truth
2025,5,Rambipuji,295.96,Ground Truth
2025,5,Sukowono,79.95,Ground Truth
2025,5,Sumbersari,1428.7,Ground Truth
2025,6,Ajung,284.31,Ground Truth
2025,6,Arjasa,157.05,Ground Truth
2025,6,Kalisat,233.36,Ground Truth
2025,6,Kaliwates,2336.45,Ground Truth
2025,6,Mayang,133.18,Ground Truth
2025,6,Pakusari,50.57,Ground Truth
2025,6,Patrang,884.19,Ground Truth
2025,6,Rambipuji,292.41,Ground Truth
2025,6,Sukowono,76.55,Ground Truth
2025,6,Sumbersari,1441.26,Ground Truth
2025,7,Ajung,305.35,Ground Truth
2025,7,Arjasa,158.29,Ground Truth
2025,7,Kalisat,238.85,Ground Truth
2025,7,Kaliwates,2376.6,Ground Truth
2025,7,Mayang,146.86,Ground Truth
2025,7,Pakusari,51.09,Ground Truth
2025,7,Patrang,911.73,Ground Truth
2025,7,Rambipuji,293.04,Ground Truth
2025,7,Sukowono,75.55,Ground Truth
2025,7,Sumbersari,1426.13,Ground Truth
2025,8,Ajung,298.09,Ground Truth
2025,8,Arjasa,154.9,Ground Truth
2025,8,Kalisat,236.77,Ground Truth
2025,8,Kaliwates,2373.35,Ground Truth
2025,8,Mayang,138.71,Ground Truth
2025,8,Pakusari,52.01,Ground Truth
2025,8,Patrang,911.43,Ground Truth
2025,8,Rambipuji,299.89,Ground Truth
2025,8,Sukowono,59.43,Ground Truth
2025,8,Sumbersari,1494.47,Ground Truth
2025,9,Ajung,291.42,Ground Truth
2025,9,Arjasa,150.9,Ground Truth
2025,9,Kalisat,228.59,Ground Truth
2025,9,Kaliwates,2321.15,Ground Truth
2025,9,Mayang,135.95,Ground Truth
2025,9,Pakusari,49.53,Ground Truth
2025,9,Patrang,886.88,Ground Truth
2025,9,Rambipuji,288.74,Ground Truth
2025,9,Sukowono,76.61,Ground Truth
2025,9,Sumbersari,1449.38,Ground Truth
2025,10,Ajung,315.68,Ground Truth
2025,10,Arjasa,156.37,Ground Truth
2025,10,Kalisat,231.3,Ground Truth
2025,10,Kaliwates,2443.41,Ground Truth
2025,10,Mayang,135.92,Ground Truth
2025,10,Pakusari,50.86,Ground Truth
2025,10,Patrang,940.95,Ground Truth
2025,10,Rambipuji,302.89,Ground Truth
2025,10,Sukowono,68.23,Ground Truth
2025,10,Sumbersari,1489.52,Ground Truth
2025,11,Ajung,298.35,Ground Truth
2025,11,Arjasa,149.0,Ground Truth
2025,11,Kalisat,205.84,Ground Truth
2025,11,Kaliwates,2357.33,Ground Truth
2025,11,Mayang,138.43,Ground Truth
2025,11,Pakusari,49.86,Ground Truth
2025,11,Patrang,877.99,Ground Truth
2025,11,Rambipuji,286.49,Ground Truth
2025,11,Sukowono,74.8,Ground Truth
2025,11,Sumbersari,1450.02,Ground Truth
2025,12,Ajung,298.62,Ground Truth
2025,12,Arjasa,156.43,Ground Truth
2025,12,Kalisat,234.46,Ground Truth
2025,12,Kaliwates,2427.65,Ground Truth
2025,12,Mayang,140.3,Ground Truth
2025,12,Pakusari,51.19,Ground Truth
2025,12,Patrang,933.69,Ground Truth
2025,12,Rambipuji,304.32,Ground Truth
2025,12,Sukowono,71.68,Ground Truth
2025,12,Sumbersari,1471.1,Ground Truth
2020,1,Ajung,35.79292763167386,Prediksi
2020,1,Arjasa,83.43923839285708,Prediksi
2020,1,Kalisat,161.05118857323234,Prediksi
2020,1,Kaliwates,1605.0397237031004,Prediksi
2020,1,Mayang,62.895668906926424,Prediksi
2020,1,Pakusari,54.19915801587301,Prediksi
2020,1,Patrang,606.261288313492,Prediksi
2020,1,Rambipuji,67.2857905880231,Prediksi
2020,1,Sukowono,41.426969781746045,Prediksi
2020,1,Sumbersari,1027.7060398611115,Prediksi
2020,2,Ajung,35.23445013167386,Prediksi
2020,2,Arjasa,78.19798072691192,Prediksi
2020,2,Kalisat,161.47966190656567,Prediksi
2020,2,Kaliwates,1605.0397237031004,Prediksi
2020,2,Mayang,63.05454890692642,Prediksi
2020,2,Pakusari,39.484519550865755,Prediksi
2020,2,Patrang,606.261288313492,Prediksi
2020,2,Rambipuji,71.52767308802308,Prediksi
2020,2,Sukowono,41.04356001984129,Prediksi
2020,2,Sumbersari,1006.246586051588,Prediksi
2020,3,Ajung,37.51290344516592,Prediksi
2020,3,Arjasa,77.42399709595954,Prediksi
2020,3,Kalisat,161.50042857323234,Prediksi
2020,3,Kaliwates,1610.5414682269102,Prediksi
2020,3,Mayang,73.77825483946611,Prediksi
2020,3,Pakusari,38.22203101911974,Prediksi
2020,3,Patrang,606.330125813492,Prediksi
2020,3,Rambipuji,108.58755840548345,Prediksi
2020,3,Sukowono,41.45821900793651,Prediksi
2020,3,Sumbersari,1023.5749266865082,Prediksi
2020,4,Ajung,38.45232674603173,Prediksi
2020,4,Arjasa,75.02497390151511,Prediksi
2020,4,Kalisat,155.08878082070706,Prediksi
2020,4,Kaliwates,1608.9517515602438,Prediksi
2020,4,Mayang,76.70524369588748,Prediksi
2020,4,Pakusari,39.925576177849905,Prediksi
2020,4,Patrang,595.3543046031747,Prediksi
2020,4,Rambipuji,117.00509248015877,Prediksi
2020,4,Sukowono,41.95339701118325,Prediksi
2020,4,Sumbersari,1002.9633783214286,Prediksi
2020,5,Ajung,39.10461644841268,Prediksi
2020,5,Arjasa,73.14153935786433,Prediksi
2020,5,Kalisat,154.912431773088,Prediksi
2020,5,Kaliwates,1602.81622175505,Prediksi
2020,5,Mayang,77.26830036255413,Prediksi
2020,5,Pakusari,40.194968400072135,Prediksi
2020,5,Patrang,594.0002361309525,Prediksi
2020,5,Rambipuji,115.4670101587302,Prediksi
2020,5,Sukowono,41.62830607864356,Prediksi
2020,5,Sumbersari,990.3330890476184,Prediksi
2020,6,Ajung,36.09885448412697,Prediksi
2020,6,Arjasa,75.45620019119767,Prediksi
2020,6,Kalisat,155.60778139610386,Prediksi
2020,6,Kaliwates,1607.4596466360024,Prediksi
2020,6,Mayang,68.59917109668113,Prediksi
2020,6,Pakusari,39.85532179292929,Prediksi
2020,6,Patrang,647.9929387133701,Prediksi
2020,6,Rambipuji,86.87366230158729,Prediksi
2020,6,Sukowono,41.65724590007214,Prediksi
2020,6,Sumbersari,985.0993432420629,Prediksi
2020,7,Ajung,33.90955948412699,Prediksi
2020,7,Arjasa,79.00451135101004,Prediksi
2020,7,Kalisat,155.72398645562768,Prediksi
2020,7,Kaliwates,1616.160639830447,Prediksi
2020,7,Mayang,66.82125645382399,Prediksi
2020,7,Pakusari,39.369294947691195,Prediksi
2020,7,Patrang,604.7772948298924,Prediksi
2020,7,Rambipuji,77.57522158730161,Prediksi
2020,7,Sukowono,41.84182111832611,Prediksi
2020,7,Sumbersari,993.7017785544725,Prediksi
2020,8,Ajung,30.521137281746036,Prediksi
2020,8,Arjasa,75.95556702561325,Prediksi
2020,8,Kalisat,156.14556645562766,Prediksi
2020,8,Kaliwates,1690.9579456800138,Prediksi
2020,8,Mayang,68.4119552633478,Prediksi
2020,8,Pakusari,40.85647887626263,Prediksi
2020,8,Patrang,602.7856906890333,Prediksi
2020,8,Rambipuji,78.97062146825397,Prediksi
2020,8,Sukowono,45.26810994769116,Prediksi
2020,8,Sumbersari,1000.9349519354248,Prediksi
2020,9,Ajung,30.234678353174605,Prediksi
2020,9,Arjasa,76.32739077561324,Prediksi
2020,9,Kalisat,161.80776986832603,Prediksi
2020,9,Kaliwates,1710.1192378030298,Prediksi
2020,9,Mayang,73.78387536255411,Prediksi
2020,9,Pakusari,41.78243720238096,Prediksi
2020,9,Patrang,648.9735586886724,Prediksi
2020,9,Rambipuji,99.8161921031746,Prediksi
2020,9,Sukowono,46.59626289682538,Prediksi
2020,9,Sumbersari,1014.4672261417743,Prediksi
2020,10,Ajung,30.359427103174603,Prediksi
2020,10,Arjasa,79.80929157647905,Prediksi
2020,10,Kalisat,170.7486474080086,Prediksi
2020,10,Kaliwates,1789.1233746085852,Prediksi
2020,10,Mayang,76.45305073953824,Prediksi
2020,10,Pakusari,45.75737768037518,Prediksi
2020,10,Patrang,678.1771349783548,Prediksi
2020,10,Rambipuji,98.82193873015869,Prediksi
2020,10,Sukowono,50.93224127705627,Prediksi
2020,10,Sumbersari,1089.106228066378,Prediksi
2020,11,Ajung,30.709411951659444,Prediksi
2020,11,Arjasa,77.78830026695526,Prediksi
2020,11,Kalisat,196.35367831349203,Prediksi
2020,11,Kaliwates,1808.7305608585846,Prediksi
2020,11,Mayang,80.48777412698409,Prediksi
2020,11,Pakusari,48.01904512085138,Prediksi
2020,11,Patrang,704.6056630735925,Prediksi
2020,11,Rambipuji,97.992279563492,Prediksi
2020,11,Sukowono,53.899050840548334,Prediksi
2020,11,Sumbersari,1136.634169931457,Prediksi
2020,12,Ajung,31.018059570707063,Prediksi
2020,12,Arjasa,77.62653651695527,Prediksi
2020,12,Kalisat,201.33618117063494,Prediksi
2020,12,Kaliwates,1846.4154831998544,Prediksi
2020,12,Mayang,80.75839692460315,Prediksi
2020,12,Pakusari,60.079740198412736,Prediksi
2020,12,Patrang,712.8213479112547,Prediksi
2020,12,Rambipuji,104.48921599206342,Prediksi
2020,12,Sukowono,54.53685072150071,Prediksi
2020,12,Sumbersari,1144.4802857647906,Prediksi
2021,1,Ajung,28.76666916666666,Prediksi
2021,1,Arjasa,89.12133456349201,Prediksi
2021,1,Kalisat,185.31401771825392,Prediksi
2021,1,Kaliwates,1812.0550989123387,Prediksi
2021,1,Mayang,78.4871423214286,Prediksi
2021,1,Pakusari,56.58740327380949,Prediksi
2021,1,Patrang,697.9992241468251,Prediksi
2021,1,Rambipuji,138.85834650974033,Prediksi
2021,1,Sukowono,55.96970455808085,Prediksi
2021,1,Sumbersari,1053.3445092943732,Prediksi
2021,2,Ajung,26.743198333333325,Prediksi
2021,2,Arjasa,86.02327738095234,Prediksi
2021,2,Kalisat,185.74249105158728,Prediksi
2021,2,Kaliwates,1812.0550989123387,Prediksi
2021,2,Mayang,71.85952442460321,Prediksi
2021,2,Pakusari,44.26780079365074,Prediksi
2021,2,Patrang,697.9992241468251,Prediksi
2021,2,Rambipuji,143.10399543831176,Prediksi
2021,2,Sukowono,55.96095098665227,Prediksi
2021,2,Sumbersari,1033.3474084451666,Prediksi
2021,3,Ajung,26.743198333333325,Prediksi
2021,3,Arjasa,85.04801761904756,Prediksi
2021,3,Kalisat,185.89453271825394,Prediksi
2021,3,Kaliwates,1816.6460722456718,Prediksi
2021,3,Mayang,71.99694722222223,Prediksi
2021,3,Pakusari,39.80466276785711,Prediksi
2021,3,Patrang,697.9992241468251,Prediksi
2021,3,Rambipuji,154.96688420815295,Prediksi
2021,3,Sukowono,56.76981489538242,Prediksi
2021,3,Sumbersari,1046.244696461039,Prediksi
2021,4,Ajung,27.076866309523798,Prediksi
2021,4,Arjasa,81.12279117063491,Prediksi
2021,4,Kalisat,176.76965523809523,Prediksi
2021,4,Kaliwates,1799.3564997474753,Prediksi
2021,4,Mayang,71.08554374999999,Prediksi
2021,4,Pakusari,40.80987669642855,Prediksi
2021,4,Patrang,685.4975486507938,Prediksi
2021,4,Rambipuji,154.40424147005774,Prediksi
2021,4,Sukowono,57.45752551046179,Prediksi
2021,4,Sumbersari,1038.7021560642136,Prediksi
2021,5,Ajung,26.06103541666667,Prediksi
2021,5,Arjasa,79.21186811507937,Prediksi
2021,5,Kalisat,172.43509865079375,Prediksi
2021,5,Kaliwates,1798.8546927994237,Prediksi
2021,5,Mayang,70.94351732142854,Prediksi
2021,5,Pakusari,40.52957039484126,Prediksi
2021,5,Patrang,681.2202413888891,Prediksi
2021,5,Rambipuji,141.76443736524917,Prediksi
2021,5,Sukowono,58.24807384379512,Prediksi
2021,5,Sumbersari,1039.95016023088,Prediksi
2021,6,Ajung,24.265154563492068,Prediksi
2021,6,Arjasa,83.02711865079364,Prediksi
2021,6,Kalisat,170.7148372420635,Prediksi
2021,6,Kaliwates,1804.591625974026,Prediksi
2021,6,Mayang,71.95651516774886,Prediksi
2021,6,Pakusari,39.99634351984127,Prediksi
2021,6,Patrang,680.797634623016,Prediksi
2021,6,Rambipuji,131.96326300016977,Prediksi
2021,6,Sukowono,59.4392200342713,Prediksi
2021,6,Sumbersari,1049.8856157539683,Prediksi
2021,7,Ajung,23.242720337301595,Prediksi
2021,7,Arjasa,84.75484939393937,Prediksi
2021,7,Kalisat,169.77858914682548,Prediksi
2021,7,Kaliwates,1803.6319263311689,Prediksi
2021,7,Mayang,73.35679207251079,Prediksi
2021,7,Pakusari,39.46824063492064,Prediksi
2021,7,Patrang,676.8893733134921,Prediksi
2021,7,Rambipuji,107.3605296127239,Prediksi
2021,7,Sukowono,61.677672573953835,Prediksi
2021,7,Sumbersari,1054.3179896626984,Prediksi
2021,8,Ajung,21.038463015873017,Prediksi
2021,8,Arjasa,83.68441050505045,Prediksi
2021,8,Kalisat,169.9829917658731,Prediksi
2021,8,Kaliwates,1854.479836136364,Prediksi
2021,8,Mayang,70.27204121031745,Prediksi
2021,8,Pakusari,42.80606327380955,Prediksi
2021,8,Patrang,678.2025414087303,Prediksi
2021,8,Rambipuji,97.44272598177153,Prediksi
2021,8,Sukowono,63.46478477633478,Prediksi
2021,8,Sumbersari,1054.7587696626981,Prediksi
2021,9,Ajung,21.3456378968254,Prediksi
2021,9,Arjasa,84.47437586219331,Prediksi
2021,9,Kalisat,173.82287807539677,Prediksi
2021,9,Kaliwates,1894.2442380609666,Prediksi
2021,9,Mayang,69.66524283730156,Prediksi
2021,9,Pakusari,41.791104523809565,Prediksi
2021,9,Patrang,691.7358913131314,Prediksi
2021,9,Rambipuji,101.63518568415246,Prediksi
2021,9,Sukowono,68.25587646284269,Prediksi
2021,9,Sumbersari,1082.3453773214285,Prediksi
2021,10,Ajung,21.4449753968254,Prediksi
2021,10,Arjasa,86.13128518759017,Prediksi
2021,10,Kalisat,180.1175831150793,Prediksi
2021,10,Kaliwates,1905.011234846681,Prediksi
2021,10,Mayang,72.43418557539681,Prediksi
2021,10,Pakusari,46.23471779942282,Prediksi
2021,10,Patrang,711.6619974044011,Prediksi
2021,10,Rambipuji,104.95252647546899,Prediksi
2021,10,Sukowono,67.3604018398268,Prediksi
2021,10,Sumbersari,1146.1500619444453,Prediksi
2021,11,Ajung,21.858043578643578,Prediksi
2021,11,Arjasa,84.70867524711397,Prediksi
2021,11,Kalisat,199.1352473015873,Prediksi
2021,11,Kaliwates,1914.8038622871575,Prediksi
2021,11,Mayang,72.62078374098125,Prediksi
2021,11,Pakusari,48.171136489899006,Prediksi
2021,11,Patrang,741.7588798647183,Prediksi
2021,11,Rambipuji,111.22876258658007,Prediksi
2021,11,Sukowono,63.80775450396822,Prediksi
2021,11,Sumbersari,1209.6502148015868,Prediksi
2021,12,Ajung,22.51890691197691,Prediksi
2021,12,Arjasa,84.60576774711397,Prediksi
2021,12,Kalisat,203.72642123015876,Prediksi
2021,12,Kaliwates,1943.282571215728,Prediksi
2021,12,Mayang,72.45901999098126,Prediksi
2021,12,Pakusari,61.01589859126986,Prediksi
2021,12,Patrang,746.755981369047,Prediksi
2021,12,Rambipuji,117.18167502705626,Prediksi
2021,12,Sukowono,61.996035753968236,Prediksi
2021,12,Sumbersari,1214.22941813492,Prediksi
2022,1,Ajung,260.5956976911975,Prediksi
2022,1,Arjasa,115.83389824481075,Prediksi
2022,1,Kalisat,230.95212318362195,Prediksi
2022,1,Kaliwates,2311.3798804920616,Prediksi
2022,1,Mayang,118.30622076465201,Prediksi
2022,1,Pakusari,66.76991999999997,Prediksi
2022,1,Patrang,919.9952937824669,Prediksi
2022,1,Rambipuji,285.3065608802306,Prediksi
2022,1,Sukowono,95.47711263888888,Prediksi
2022,1,Sumbersari,1511.3763301610752,Prediksi
2022,2,Ajung,258.88418239357856,Prediksi
2022,2,Arjasa,116.48085643925519,Prediksi
2022,2,Kalisat,229.46052435245315,Prediksi
2022,2,Kaliwates,2311.9215165873,Prediksi
2022,2,Mayang,117.6817235027472,Prediksi
2022,2,Pakusari,56.824362490703706,Prediksi
2022,2,Patrang,901.3516753499275,Prediksi
2022,2,Rambipuji,275.20897659271276,Prediksi
2022,2,Sukowono,96.57543656746033,Prediksi
2022,2,Sumbersari,1393.2417629130587,Prediksi
2022,3,Ajung,252.72746488095228,Prediksi
2022,3,Arjasa,117.36669189560438,Prediksi
2022,3,Kalisat,220.92618912518043,Prediksi
2022,3,Kaliwates,2327.114137281744,Prediksi
2022,3,Mayang,117.44870237179487,Prediksi
2022,3,Pakusari,45.818571437104545,Prediksi
2022,3,Patrang,940.2164551838712,Prediksi
2022,3,Rambipuji,239.04292908730156,Prediksi
2022,3,Sukowono,98.86717726190479,Prediksi
2022,3,Sumbersari,1436.1031815638523,Prediksi
2022,4,Ajung,288.89952058080814,Prediksi
2022,4,Arjasa,118.91740184401708,Prediksi
2022,4,Kalisat,232.35833076479082,Prediksi
2022,4,Kaliwates,2248.613696420635,Prediksi
2022,4,Mayang,123.11903740101562,Prediksi
2022,4,Pakusari,44.62708288948551,Prediksi
2022,4,Patrang,940.1988818624433,Prediksi
2022,4,Rambipuji,272.7150607738096,Prediksi
2022,4,Sukowono,97.60833011904766,Prediksi
2022,4,Sumbersari,1347.180538621573,Prediksi
2022,5,Ajung,316.9846494101733,Prediksi
2022,5,Arjasa,121.07868900396828,Prediksi
2022,5,Kalisat,234.70289566558446,Prediksi
2022,5,Kaliwates,2460.993099686504,Prediksi
2022,5,Mayang,124.70097046176045,Prediksi
2022,5,Pakusari,45.27424598797033,Prediksi
2022,5,Patrang,941.837545235459,Prediksi
2022,5,Rambipuji,294.77756545634935,Prediksi
2022,5,Sukowono,98.69343930555557,Prediksi
2022,5,Sumbersari,1394.4226439448057,Prediksi
2022,6,Ajung,448.1369343140195,Prediksi
2022,6,Arjasa,118.60068187842717,Prediksi
2022,6,Kalisat,233.00775102272743,Prediksi
2022,6,Kaliwates,2496.819325158727,Prediksi
2022,6,Mayang,123.36075824747472,Prediksi
2022,6,Pakusari,44.89602827566877,Prediksi
2022,6,Patrang,936.5433681719674,Prediksi
2022,6,Rambipuji,298.5248237698414,Prediksi
2022,6,Sukowono,98.04515906746028,Prediksi
2022,6,Sumbersari,1389.779553385282,Prediksi
2022,7,Ajung,347.66149800449585,Prediksi
2022,7,Arjasa,116.82340396969703,Prediksi
2022,7,Kalisat,234.90221245310258,Prediksi
2022,7,Kaliwates,2499.540730557537,Prediksi
2022,7,Mayang,122.86529729112551,Prediksi
2022,7,Pakusari,44.66180284348984,Prediksi
2022,7,Patrang,945.1620261005387,Prediksi
2022,7,Rambipuji,274.30735757936526,Prediksi
2022,7,Sukowono,98.17018363095238,Prediksi
2022,7,Sumbersari,1430.5777631630597,Prediksi
2022,8,Ajung,321.5053081601732,Prediksi
2022,8,Arjasa,121.81528148557005,Prediksi
2022,8,Kalisat,243.18264982142867,Prediksi
2022,8,Kaliwates,2474.766068571427,Prediksi
2022,8,Mayang,128.62084472510824,Prediksi
2022,8,Pakusari,51.17419065553892,Prediksi
2022,8,Patrang,969.2455648221498,Prediksi
2022,8,Rambipuji,233.5881978697693,Prediksi
2022,8,Sukowono,98.03552648809524,Prediksi
2022,8,Sumbersari,1412.440197079727,Prediksi
2022,9,Ajung,290.4493458189032,Prediksi
2022,9,Arjasa,119.99050300144303,Prediksi
2022,9,Kalisat,241.1804886111112,Prediksi
2022,9,Kaliwates,2449.2514504108935,Prediksi
2022,9,Mayang,122.11195219336221,Prediksi
2022,9,Pakusari,46.67800084096458,Prediksi
2022,9,Patrang,970.818658762626,Prediksi
2022,9,Rambipuji,228.8123580483407,Prediksi
2022,9,Sukowono,95.70177976190479,Prediksi
2022,9,Sumbersari,1411.3455233098857,Prediksi
2022,10,Ajung,282.06844153318906,Prediksi
2022,10,Arjasa,133.39493329365087,Prediksi
2022,10,Kalisat,244.7418116269842,Prediksi
2022,10,Kaliwates,2435.8042859704174,Prediksi
2022,10,Mayang,131.09723730699855,Prediksi
2022,10,Pakusari,50.50905736901987,Prediksi
2022,10,Patrang,971.8021629292925,Prediksi
2022,10,Rambipuji,220.19087463564227,Prediksi
2022,10,Sukowono,84.97138015873017,Prediksi
2022,10,Sumbersari,1422.5666725793662,Prediksi
2022,11,Ajung,281.07299974747474,Prediksi
2022,11,Arjasa,135.08793122474748,Prediksi
2022,11,Kalisat,244.24626865079378,Prediksi
2022,11,Kaliwates,2395.5647682218605,Prediksi
2022,11,Mayang,132.74214150793645,Prediksi
2022,11,Pakusari,52.77952000180376,Prediksi
2022,11,Patrang,984.4919928373015,Prediksi
2022,11,Rambipuji,220.3630014213566,Prediksi
2022,11,Sukowono,67.39568515873016,Prediksi
2022,11,Sumbersari,1440.0169645238102,Prediksi
2022,12,Ajung,282.59814974747474,Prediksi
2022,12,Arjasa,134.76648062950937,Prediksi
2022,12,Kalisat,244.74490043650803,Prediksi
2022,12,Kaliwates,2399.5498025551924,Prediksi
2022,12,Mayang,132.08078490079362,Prediksi
2022,12,Pakusari,67.79096509920636,Prediksi
2022,12,Patrang,985.4381589087302,Prediksi
2022,12,Rambipuji,222.78625225468994,Prediksi
2022,12,Sukowono,62.521441567460315,Prediksi
2022,12,Sumbersari,1507.7731158150182,Prediksi
2023,1,Ajung,250.98295088744587,Prediksi
2023,1,Arjasa,121.8245823214286,Prediksi
