tahun,bulan,kecamatan,Timbulan_Sampah_Ton,jenis
2023,1,Kalisat,217.7777438239538,Prediksi
2023,1,Kaliwates,2241.2765188055564,Prediksi
2023,1,Mayang,114.27537981660006,Prediksi
2023,1,Pakusari,73.41574717261902,Prediksi
2023,1,Patrang,965.6616639047617,Prediksi
2023,1,Rambipuji,276.3507341919191,Prediksi
2023,1,Sukowono,53.10767946428574,Prediksi
2023,1,Sumbersari,1504.744937623016,Prediksi
2023,2,Ajung,247.73866342532472,Prediksi
2023,2,Arjasa,126.71041255952385,Prediksi
2023,2,Kalisat,215.37149465728717,Prediksi
2023,2,Kaliwates,2235.375881984128,Prediksi
2023,2,Mayang,112.95293026573425,Prediksi
2023,2,Pakusari,58.72307776741313,Prediksi
2023,2,Patrang,938.4813652103178,Prediksi
2023,2,Rambipuji,248.35798151334774,Prediksi
2023,2,Sukowono,52.240997508741266,Prediksi
2023,2,Sumbersari,1375.0556547499996,Prediksi
2023,3,Ajung,237.45974976190485,Prediksi
2023,3,Arjasa,134.14741309314957,Prediksi
2023,3,Kalisat,211.3607476713565,Prediksi
2023,3,Kaliwates,2276.7614631904758,Prediksi
2023,3,Mayang,113.85561248001997,Prediksi
2023,3,Pakusari,46.86644962207727,Prediksi
2023,3,Patrang,983.7489909722227,Prediksi
2023,3,Rambipuji,240.97602888888886,Prediksi
2023,3,Sukowono,52.32889098457097,Prediksi
2023,3,Sumbersari,1423.390204234126,Prediksi
2023,4,Ajung,252.77528656024543,Prediksi
2023,4,Arjasa,135.9437500574353,Prediksi
2023,4,Kalisat,213.73220017135654,Prediksi
2023,4,Kaliwates,2220.9585654801604,Prediksi
2023,4,Mayang,115.96184627763905,Prediksi
2023,4,Pakusari,45.705204258982036,Prediksi
2023,4,Patrang,944.2725292301599,Prediksi
2023,4,Rambipuji,263.09737787698396,Prediksi
2023,4,Sukowono,55.522701659174146,Prediksi
2023,4,Sumbersari,1325.2348578989902,Prediksi
2023,5,Ajung,268.28691703643597,Prediksi
2023,5,Arjasa,136.27903206373784,Prediksi
2023,5,Kalisat,215.05467221500723,Prediksi
2023,5,Kaliwates,2379.722171304652,Prediksi
2023,5,Mayang,120.2094757193363,Prediksi
2023,5,Pakusari,48.294664595562125,Prediksi
2023,5,Patrang,934.7648263611119,Prediksi
2023,5,Rambipuji,282.76246529761886,Prediksi
2023,5,Sukowono,56.11989689726939,Prediksi
2023,5,Sumbersari,1361.8558036150798,Prediksi
2023,6,Ajung,406.2217448767897,Prediksi
2023,6,Arjasa,135.6494252635935,Prediksi
2023,6,Kalisat,208.05169731421358,Prediksi
2023,6,Kaliwates,2379.714625566558,Prediksi
2023,6,Mayang,116.98323368470423,Prediksi
2023,6,Pakusari,47.560063696752586,Prediksi
2023,6,Patrang,931.2923051071438,Prediksi
2023,6,Rambipuji,323.10709809523775,Prediksi
2023,6,Sukowono,54.84562328615828,Prediksi
2023,6,Sumbersari,1357.5827277936512,Prediksi
2023,7,Ajung,300.4072741625043,Prediksi
2023,7,Arjasa,131.48420700241024,Prediksi
2023,7,Kalisat,208.60988231601735,Prediksi
2023,7,Kaliwates,2369.2759802490978,Prediksi
2023,7,Mayang,116.78385950216452,Prediksi
2023,7,Pakusari,47.06431271695461,Prediksi
2023,7,Patrang,952.6690435227276,Prediksi
2023,7,Rambipuji,283.50567176587276,Prediksi
2023,7,Sukowono,54.72733113247862,Prediksi
2023,7,Sumbersari,1413.4146303730158,Prediksi
2023,8,Ajung,275.2508012301588,Prediksi
2023,8,Arjasa,135.36664364923564,Prediksi
2023,8,Kalisat,211.68256714285718,Prediksi
2023,8,Kaliwates,2329.130871777598,Prediksi
2023,8,Mayang,123.07500604329002,Prediksi
2023,8,Pakusari,52.19663342979733,Prediksi
2023,8,Patrang,970.3496897846317,Prediksi
2023,8,Rambipuji,303.09737737914844,Prediksi
2023,8,Sukowono,64.99059702533584,Prediksi
2023,8,Sumbersari,1394.6288530158731,Prediksi
2023,9,Ajung,249.34860980158737,Prediksi
2023,9,Arjasa,142.25716195010148,Prediksi
2023,9,Kalisat,223.3407122023811,Prediksi
2023,9,Kaliwates,2306.375318575397,Prediksi
2023,9,Mayang,120.52653641630586,Prediksi
2023,9,Pakusari,47.20278673427061,Prediksi
2023,9,Patrang,971.3023656298702,Prediksi
2023,9,Rambipuji,311.22525323232315,Prediksi
2023,9,Sukowono,65.82379839438347,Prediksi
2023,9,Sumbersari,1383.0874559603171,Prediksi
2023,10,Ajung,246.73779884920646,Prediksi
2023,10,Arjasa,145.72218287698422,Prediksi
2023,10,Kalisat,226.27977196428586,Prediksi
2023,10,Kaliwates,2321.2305708730155,Prediksi
2023,10,Mayang,134.15273329184703,Prediksi
2023,10,Pakusari,50.75035012893153,Prediksi
2023,10,Patrang,974.8765246576481,Prediksi
2023,10,Rambipuji,315.50211341089454,Prediksi
2023,10,Sukowono,67.5080508405484,Prediksi
2023,10,Sumbersari,1383.8848651170629,Prediksi
2023,11,Ajung,246.78986242063496,Prediksi
2023,11,Arjasa,150.35547366341996,Prediksi
2023,11,Kalisat,225.66491291666688,Prediksi
2023,11,Kaliwates,2311.1281137435085,Prediksi
2023,11,Mayang,136.73486960317462,Prediksi
2023,11,Pakusari,52.333492702191606,Prediksi
2023,11,Patrang,987.6376695386003,Prediksi
2023,11,Rambipuji,321.89743285714286,Prediksi
2023,11,Sukowono,67.38595332070712,Prediksi
2023,11,Sumbersari,1400.652284775793,Prediksi
2023,12,Ajung,248.40962194444452,Prediksi
2023,12,Arjasa,151.9105631277056,Prediksi
2023,12,Kalisat,226.77712728174617,Prediksi
2023,12,Kaliwates,2344.42957810065,Prediksi
2023,12,Mayang,136.20854132936515,Prediksi
2023,12,Pakusari,66.55737652777778,Prediksi
2023,12,Patrang,994.683993110029,Prediksi
2023,12,Rambipuji,324.37890571428574,Prediksi
2023,12,Sukowono,66.03750651515153,Prediksi
2023,12,Sumbersari,1488.9719266086693,Prediksi
2024,1,Ajung,494.30576925505056,Prediksi
2024,1,Arjasa,126.21353300901878,Prediksi
2024,1,Kalisat,226.54785172619052,Prediksi
2024,1,Kaliwates,2197.1573500674604,Prediksi
2024,1,Mayang,135.07965657287158,Prediksi
2024,1,Pakusari,70.66082535714284,Prediksi
2024,1,Patrang,939.1980327380955,Prediksi
2024,1,Rambipuji,296.67420240079366,Prediksi
2024,1,Sukowono,52.47763956349208,Prediksi
2024,1,Sumbersari,1504.6781327539686,Prediksi
2024,2,Ajung,488.7028864772725,Prediksi
2024,2,Arjasa,131.06688116378066,Prediksi
2024,2,Kalisat,225.238263452381,Prediksi
2024,2,Kaliwates,2184.828245329365,Prediksi
2024,2,Mayang,134.85372329906207,Prediksi
2024,2,Pakusari,51.01703441045066,Prediksi
2024,2,Patrang,903.9599845436516,Prediksi
2024,2,Rambipuji,260.5679884722224,Prediksi
2024,2,Sukowono,51.477629036519055,Prediksi
2024,2,Sumbersari,1373.6632838531746,Prediksi
2024,3,Ajung,492.20305193362185,Prediksi
2024,3,Arjasa,140.9239138997874,Prediksi
2024,3,Kalisat,225.6022695833334,Prediksi
2024,3,Kaliwates,2199.407063749999,Prediksi
2024,3,Mayang,138.02068302849935,Prediksi
2024,3,Pakusari,43.33611577738029,Prediksi
2024,3,Patrang,947.2676384325404,Prediksi
2024,3,Rambipuji,277.2979385119047,Prediksi
2024,3,Sukowono,51.47744873889999,Prediksi
2024,3,Sumbersari,1423.9677710753965,Prediksi
2024,4,Ajung,504.88704042568503,Prediksi
2024,4,Arjasa,143.44250190303413,Prediksi
2024,4,Kalisat,233.44054201659458,Prediksi
2024,4,Kaliwates,2151.3574007658735,Prediksi
2024,4,Mayang,138.6261275631314,Prediksi
2024,4,Pakusari,43.119370117928604,Prediksi
2024,4,Patrang,917.532078757937,Prediksi
2024,4,Rambipuji,295.1442764087301,Prediksi
2024,4,Sukowono,56.47977566350316,Prediksi
2024,4,Sumbersari,1350.5843614191922,Prediksi
2024,5,Ajung,569.9186476082249,Prediksi
2024,5,Arjasa,143.3768887307653,Prediksi
2024,5,Kalisat,233.93263284992787,Prediksi
2024,5,Kaliwates,2269.0444791785694,Prediksi
2024,5,Mayang,138.83321422979807,Prediksi
2024,5,Pakusari,45.36954583221436,Prediksi
2024,5,Patrang,919.5175494722226,Prediksi
2024,5,Rambipuji,311.759647222222,Prediksi
2024,5,Sukowono,57.393308401598375,Prediksi
2024,5,Sumbersari,1411.081737500361,Prediksi
2024,6,Ajung,907.2222163811188,Prediksi
2024,6,Arjasa,139.72326452044774,Prediksi
2024,6,Kalisat,233.86961695707072,Prediksi
2024,6,Kaliwates,2279.0998285912674,Prediksi
2024,6,Mayang,133.17198300324677,Prediksi
2024,6,Pakusari,44.992413046500076,Prediksi
2024,6,Patrang,908.1296812234432,Prediksi
2024,6,Rambipuji,358.5935080158729,Prediksi
2024,6,Sukowono,56.12815959207456,Prediksi
2024,6,Sumbersari,1408.5587794170278,Prediksi
2024,7,Ajung,589.7305136827063,Prediksi
2024,7,Arjasa,134.33936604101058,Prediksi
2024,7,Kalisat,235.27289116341993,Prediksi
2024,7,Kaliwates,2272.780740632934,Prediksi
2024,7,Mayang,128.99417708333334,Prediksi
2024,7,Pakusari,43.66651690761121,Prediksi
2024,7,Patrang,911.2429383147132,Prediksi
2024,7,Rambipuji,331.3944254960316,Prediksi
2024,7,Sukowono,56.18454986263733,Prediksi
2024,7,Sumbersari,1445.158449007216,Prediksi
2024,8,Ajung,440.30365992063474,Prediksi
2024,8,Arjasa,136.2488067787451,Prediksi
2024,8,Kalisat,238.2741445436508,Prediksi
2024,8,Kaliwates,2278.2546873313468,Prediksi
2024,8,Mayang,130.16527521825395,Prediksi
2024,8,Pakusari,43.994287437192725,Prediksi
2024,8,Patrang,918.8863759218564,Prediksi
2024,8,Rambipuji,339.9721304545454,Prediksi
2024,8,Sukowono,63.06323726343108,Prediksi
2024,8,Sumbersari,1457.3810212572146,Prediksi
2024,9,Ajung,374.5212564285713,Prediksi
2024,9,Arjasa,144.72886831373785,Prediksi
2024,9,Kalisat,237.54626323412703,Prediksi
2024,9,Kaliwates,2291.6334931527767,Prediksi
2024,9,Mayang,137.373428452381,Prediksi
2024,9,Pakusari,43.925410990223035,Prediksi
2024,9,Patrang,931.1083778174609,Prediksi
2024,9,Rambipuji,336.6182427561329,Prediksi
2024,9,Sukowono,63.57474047771679,Prediksi
2024,9,Sumbersari,1438.9115396302304,Prediksi
2024,10,Ajung,346.33206273809526,Prediksi
2024,10,Arjasa,145.4402555555557,Prediksi
2024,10,Kalisat,238.62413999999998,Prediksi
2024,10,Kaliwates,2294.3287936706342,Prediksi
2024,10,Mayang,138.53946656746038,Prediksi
2024,10,Pakusari,45.32428720955925,Prediksi
2024,10,Patrang,935.6278676388895,Prediksi
2024,10,Rambipuji,338.883916446609,Prediksi
2024,10,Sukowono,66.53996510642139,Prediksi
2024,10,Sumbersari,1431.0813177453101,Prediksi
2024,11,Ajung,345.7681206746032,Prediksi
2024,11,Arjasa,148.54348544913432,Prediksi
2024,11,Kalisat,237.15281702380955,Prediksi
2024,11,Kaliwates,2292.2653660450933,Prediksi
2024,11,Mayang,139.38809013347773,Prediksi
2024,11,Pakusari,47.10047041773997,Prediksi
2024,11,Patrang,942.758830853175,Prediksi
2024,11,Rambipuji,343.1866623214287,Prediksi
2024,11,Sukowono,66.95231520562774,Prediksi
2024,11,Sumbersari,1421.4740216738815,Prediksi
2024,12,Ajung,349.5289748412698,Prediksi
2024,12,Arjasa,150.09396943722948,Prediksi
2024,12,Kalisat,237.90856577380956,Prediksi
2024,12,Kaliwates,2304.3990152950932,Prediksi
2024,12,Mayang,139.5302110660174,Prediksi
2024,12,Pakusari,64.47724539682542,Prediksi
2024,12,Patrang,953.4849152579369,Prediksi
2024,12,Rambipuji,343.291295654762,Prediksi
2024,12,Sukowono,66.66242966991345,Prediksi
2024,12,Sumbersari,1490.909888976995,Prediksi
2025,1,Ajung,306.5867710714285,Prediksi
2025,1,Arjasa,139.56502440476194,Prediksi
2025,1,Kalisat,226.18385063492056,Prediksi
2025,1,Kaliwates,2236.4254576150793,Prediksi
2025,1,Mayang,136.50282895382404,Prediksi
2025,1,Pakusari,70.21071508116881,Prediksi
2025,1,Patrang,946.7405364610386,Prediksi
2025,1,Rambipuji,319.55444253968255,Prediksi
2025,1,Sukowono,75.31178777777777,Prediksi
2025,1,Sumbersari,1502.0666716527785,Prediksi
2025,2,Ajung,275.6046402777778,Prediksi
2025,2,Arjasa,140.55493791666674,Prediksi
2025,2,Kalisat,223.40340503968255,Prediksi
2025,2,Kaliwates,2228.836754126984,Prediksi
2025,2,Mayang,135.88076085858594,Prediksi
2025,2,Pakusari,56.66753721139968,Prediksi
2025,2,Patrang,913.6353585046897,Prediksi
2025,2,Rambipuji,284.76761206349215,Prediksi
2025,2,Sukowono,73.23703498015874,Prediksi
2025,2,Sumbersari,1379.6359287698413,Prediksi
2025,3,Ajung,282.63728501984104,Prediksi
2025,3,Arjasa,144.2432068431496,Prediksi
2025,3,Kalisat,222.34930113095237,Prediksi
2025,3,Kaliwates,2266.9844014880937,Prediksi
2025,3,Mayang,141.41169818514095,Prediksi
2025,3,Pakusari,51.526604588383805,Prediksi
2025,3,Patrang,954.4258895761185,Prediksi
2025,3,Rambipuji,287.9978617063491,Prediksi
2025,3,Sukowono,69.55212206349205,Prediksi
2025,3,Sumbersari,1425.4419588654391,Prediksi
2025,4,Ajung,287.7458007936506,Prediksi
2025,4,Arjasa,145.35410207763735,Prediksi
2025,4,Kalisat,227.81466261904768,Prediksi
2025,4,Kaliwates,2222.5825121468256,Prediksi
2025,4,Mayang,142.40435674755074,Prediksi
2025,4,Pakusari,50.648620581349185,Prediksi
2025,4,Patrang,924.0569510840548,Prediksi
2025,4,Rambipuji,292.1576278968252,Prediksi
2025,4,Sukowono,68.6376840079365,Prediksi
2025,4,Sumbersari,1373.4088977330443,Prediksi
2025,5,Ajung,295.93378843253953,Prediksi
2025,5,Arjasa,145.85738081013037,Prediksi
2025,5,Kalisat,228.70245511724386,Prediksi
2025,5,Kaliwates,2374.514897397364,Prediksi
2025,5,Mayang,142.4622244261222,Prediksi
2025,5,Pakusari,51.614993126442975,Prediksi
2025,5,Patrang,919.2450533062771,Prediksi
2025,5,Rambipuji,299.5909255753968,Prediksi
2025,5,Sukowono,71.608801984127,Prediksi
2025,5,Sumbersari,1425.9902272546897,Prediksi
2025,6,Ajung,392.7887797252747,Prediksi
2025,6,Arjasa,146.07245009584466,Prediksi
2025,6,Kalisat,226.0694916847041,Prediksi
2025,6,Kaliwates,2377.1293815918098,Prediksi
2025,6,Mayang,139.55603196941226,Prediksi
2025,6,Pakusari,50.89529909072868,Prediksi
2025,6,Patrang,907.3003387479739,Prediksi
2025,6,Rambipuji,338.5152759722221,Prediksi
2025,6,Sukowono,71.60709388888887,Prediksi
2025,6,Sumbersari,1426.4476005165945,Prediksi
2025,7,Ajung,304.1602043681316,Prediksi
2025,7,Arjasa,150.27575694649389,Prediksi
2025,7,Kalisat,226.7054049188311,Prediksi
2025,7,Kaliwates,2375.8212676195876,Prediksi
2025,7,Mayang,138.20732291457819,Prediksi
2025,7,Pakusari,50.61215251605336,Prediksi
2025,7,Patrang,909.6033245892442,Prediksi
2025,7,Rambipuji,293.5473112896824,Prediksi
2025,7,Sukowono,70.9522854365079,Prediksi
2025,7,Sumbersari,1449.1778783171003,Prediksi
2025,8,Ajung,297.8890920815293,Prediksi
2025,8,Arjasa,151.44961193026018,Prediksi
2025,8,Kalisat,226.00509015692623,Prediksi
2025,8,Kaliwates,2358.6285603484853,Prediksi
2025,8,Mayang,137.4324366844194,Prediksi
2025,8,Pakusari,52.42328738780666,Prediksi
2025,8,Patrang,917.1795784940061,Prediksi
2025,8,Rambipuji,296.6110192243866,Prediksi
2025,8,Sukowono,70.19686464285711,Prediksi
2025,8,Sumbersari,1473.7982831583693,Prediksi
2025,9,Ajung,297.105084700577,Prediksi
2025,9,Arjasa,152.121741989784,Prediksi
2025,9,Kalisat,227.60291218073584,Prediksi
2025,9,Kaliwates,2348.935682384379,Prediksi
2025,9,Mayang,139.00678779553058,Prediksi
2025,9,Pakusari,49.537109471139956,Prediksi
2025,9,Patrang,928.5879531349206,Prediksi
2025,9,Rambipuji,296.00359676406913,Prediksi
2025,9,Sukowono,71.4552455952381,Prediksi
2025,9,Sumbersari,1464.6792316107508,Prediksi
2025,10,Ajung,303.6566612680375,Prediksi
2025,10,Arjasa,152.82839566017324,Prediksi
2025,10,Kalisat,226.6764167640692,Prediksi
2025,10,Kaliwates,2372.639285251443,Prediksi
2025,10,Mayang,138.68366763888898,Prediksi
2025,10,Pakusari,50.7639336598124,Prediksi
2025,10,Patrang,933.2014662896826,Prediksi
2025,10,Rambipuji,301.1953016648629,Prediksi
2025,10,Sukowono,71.03828529761905,Prediksi
2025,10,Sumbersari,1459.8219237536075,Prediksi
2025,11,Ajung,302.53401583152953,Prediksi
2025,11,Arjasa,154.23169150613276,Prediksi
2025,11,Kalisat,224.8342123989898,Prediksi
2025,11,Kaliwates,2362.9967824379537,Prediksi
2025,11,Mayang,139.2003723160174,Prediksi
2025,11,Pakusari,51.58283554473305,Prediksi
2025,11,Patrang,941.6717582539682,Prediksi
2025,11,Rambipuji,300.7229046807359,Prediksi
2025,11,Sukowono,70.43661511904762,Prediksi
2025,11,Sumbersari,1447.1172735750358,Prediksi
2025,12,Ajung,304.6678866648628,Prediksi
2025,12,Arjasa,155.4734790656565,Prediksi
2025,12,Kalisat,225.85902779761898,Prediksi
2025,12,Kaliwates,2382.8694173744616,Prediksi
2025,12,Mayang,139.50297801046187,Prediksi
2025,12,Pakusari,65.75586569444447,Prediksi
2025,12,Patrang,952.1032268253967,Prediksi
2025,12,Rambipuji,302.12989551406923,Prediksi
2025,12,Sukowono,70.00514748015873,Prediksi
2025,12,Sumbersari,1500.131077644023,Prediksi
2026,1,Ajung,307.79947660714276,Forecast
2026,2,Ajung,275.58129212301594,Forecast
2026,3,Ajung,286.8955705952379,Forecast
2026,4,Ajung,294.8883536309523,Forecast
2026,5,Ajung,306.7512489484125,Forecast
2026,6,Ajung,406.6780056776557,Forecast
2026,7,Ajung,324.64045399114764,Forecast
2026,8,Ajung,317.8415382738093,Forecast
2026,9,Ajung,315.06791882936494,Forecast
2026,10,Ajung,318.89352499999995,Forecast
2026,11,Ajung,318.1155367460316,Forecast
2026,12,Ajung,319.26146591269827,Forecast
2026,1,Arjasa,108.16618178571423,Forecast
2026,2,Arjasa,104.94291119047617,Forecast
2026,3,Arjasa,102.88649974347635,Forecast
2026,4,Arjasa,103.41289324780533,Forecast
2026,5,Arjasa,104.62057550410783,Forecast
2026,6,Arjasa,104.56132395648879,Forecast
2026,7,Arjasa,106.3154740333286,Forecast
2026,8,Arjasa,108.38433112026947,Forecast
2026,9,Arjasa,108.03823542582506,Forecast
2026,10,Arjasa,109.54072665573807,Forecast
2026,11,Arjasa,110.97045893568027,Forecast
2026,12,Arjasa,116.7482476623376,Forecast
2026,1,Kalisat,287.6994700992061,Forecast
2026,2,Kalisat,275.8140802182539,Forecast
2026,3,Kalisat,281.33977628968245,Forecast
2026,4,Kalisat,285.4404226587301,Forecast
2026,5,Kalisat,294.66860498015853,Forecast
2026,6,Kalisat,345.97713134920616,Forecast
2026,7,Kalisat,300.9323005158729,Forecast
2026,8,Kalisat,290.4934859920633,Forecast
2026,9,Kalisat,279.6866091468252,Forecast
2026,10,Kalisat,275.8250993253966,Forecast
2026,11,Kalisat,274.75249309523787,Forecast
2026,12,Kalisat,275.1079755357141,Forecast
2026,1,Kaliwates,2205.9669731388885,Forecast
2026,2,Kaliwates,2194.4463117341265,Forecast
2026,3,Kaliwates,2210.4648818214278,Forecast
2026,4,Kaliwates,2168.5744354206345,Forecast
2026,5,Kaliwates,2280.348443216268,Forecast
2026,6,Kaliwates,2289.980561283728,Forecast
2026,7,Kaliwates,2289.7039108492045,Forecast
2026,8,Kaliwates,2299.6770603134905,Forecast
2026,9,Kaliwates,2316.2728424206343,Forecast
2026,10,Kaliwates,2324.9065941865074,Forecast
2026,11,Kaliwates,2323.9983465252526,Forecast
2026,12,Kaliwates,2328.6639848347763,Forecast
2026,1,Mayang,137.2760820490621,Forecast
2026,2,Mayang,136.40955062049068,Forecast
2026,3,Mayang,141.00616889942668,Forecast
2026,4,Mayang,141.676528533265,Forecast
2026,5,Mayang,141.72801787850315,Forecast
2026,6,Mayang,138.41026095750746,Forecast
2026,7,Mayang,136.99572944235595,Forecast
2026,8,Mayang,136.47110279553053,Forecast
2026,9,Mayang,138.71357926378454,Forecast
2026,10,Mayang,138.48714244047625,Forecast
2026,11,Mayang,139.14376100649358,Forecast
2026,12,Mayang,139.43636670093804,Forecast
2026,1,Pakusari,69.14522083333331,Forecast
2026,2,Pakusari,50.90401195165944,Forecast
2026,3,Pakusari,47.249140225468956,Forecast
2026,4,Pakusari,46.99041535173156,Forecast
2026,5,Pakusari,47.99004916125539,Forecast
2026,6,Pakusari,47.74648392316017,Forecast
2026,7,Pakusari,46.871968360389616,Forecast
2026,8,Pakusari,46.71845919372295,Forecast
2026,9,Pakusari,47.111648035714296,Forecast
2026,10,Pakusari,47.37618215187593,Forecast
2026,11,Pakusari,48.23481786616165,Forecast
2026,12,Pakusari,64.43277658730162,Forecast
2026,1,Patrang,954.7133327110386,Forecast
2026,2,Patrang,923.6351192983406,Forecast
2026,3,Patrang,960.5853058856424,Forecast
2026,4,Patrang,932.2438095364358,Forecast
2026,5,Patrang,926.8662298538962,Forecast
2026,6,Patrang,915.3763091051168,Forecast
2026,7,Patrang,917.9742611765455,Forecast
2026,8,Patrang,925.498298414641,Forecast
2026,9,Patrang,936.7853313888885,Forecast
2026,10,Patrang,946.8073443055553,Forecast
2026,11,Patrang,956.4596804365076,Forecast
2026,12,Patrang,966.3952240079362,Forecast
2026,1,Rambipuji,317.4485389087302,Forecast
2026,2,Rambipuji,281.87742347222235,Forecast
2026,3,Rambipuji,290.0233351785714,Forecast
2026,4,Rambipuji,297.2072319642857,Forecast
2026,5,Rambipuji,309.78722785714274,Forecast
2026,6,Rambipuji,352.2585103571428,Forecast
2026,7,Rambipuji,316.08515684523803,Forecast
2026,8,Rambipuji,318.94314865079355,Forecast
2026,9,Rambipuji,316.727473531746,Forecast
2026,10,Rambipuji,320.3264500198412,Forecast
2026,11,Rambipuji,319.8460060515872,Forecast
2026,12,Rambipuji,320.06164355158717,Forecast
2026,1,Sukowono,70.51065545634918,Forecast
2026,2,Sukowono,68.29400682539678,Forecast
2026,3,Sukowono,65.33212057539674,Forecast
2026,4,Sukowono,65.60794244047615,Forecast
2026,5,Sukowono,68.41570553571427,Forecast
2026,6,Sukowono,68.44333255952375,Forecast
2026,7,Sukowono,68.25527077380946,Forecast
2026,8,Sukowono,67.68010876984127,Forecast
2026,9,Sukowono,68.76290115079365,Forecast
2026,10,Sukowono,69.25184015873016,Forecast
2026,11,Sukowono,69.29971033730159,Forecast
2026,12,Sukowono,69.93651063492065,Forecast
2026,1,Sumbersari,1502.0666716527785,Forecast
2026,2,Sumbersari,1379.6359287698413,Forecast
2026,3,Sumbersari,1425.4419588654391,Forecast
2026,4,Sumbersari,1373.4088977330443,Forecast
2026,5,Sumbersari,1425.9902272546897,Forecast
2026,6,Sumbersari,1426.4476005165945,Forecast
2026,7,Sumbersari,1449.1778783171003,Forecast
2026,8,Sumbersari,1473.7982831583693,Forecast
2026,9,Sumbersari,1464.6792316107508,Forecast
2026,10,Sumbersari,1459.8219237536075,Forecast
2026,11,Sumbersari,1447.1172735750358,Forecast
2026,12,Sumbersari,1500.131077644023,Forecast
